filename,calculated_capacity,average_temp
03616.csv,0.0,24.900005117413556
03618.csv,1.747370910775733,32.24281334858732
03620.csv,0.0,26.563072580852232
03622.csv,1.7617770251867968,33.1102499426785
03623.csv,0.0,37.14293067403264
03624.csv,1.7598420430522501,32.40148059338428
03625.csv,0.0,36.42519714653739
03626.csv,1.9821276180925023,34.747075488928296
03628.csv,0.0,28.74759378776299
03630.csv,1.7619863553046808,32.4701609597176
03631.csv,0.0,36.47274350233409
03632.csv,1.7538160294713192,31.659010810629198
03633.csv,0.0,35.79057827756979
03634.csv,1.7539888881832115,31.366358001318808
03635.csv,0.0,35.60856515098982
03636.csv,1.7583347200763655,32.05019040166524
03637.csv,0.0,36.4750635898566
03638.csv,1.7572869515313398,33.03959733155312
03640.csv,0.0,27.57258311969399
03642.csv,1.7572629250605476,32.88353949600941
03643.csv,0.0,36.86875406493236
03644.csv,1.749538041987721,32.0294433387611
03645.csv,0.0,36.199175278869006
03646.csv,1.7471066637186503,31.84743845967772
03647.csv,0.0,36.06415309707464
03648.csv,1.7466201327566175,31.857308991759957
03649.csv,0.0,36.61310314176736
03650.csv,1.7431426932817229,32.236916418644505
03652.csv,0.0,26.68819373009498
03654.csv,1.7501296105137671,33.32219008500066
03655.csv,0.0,37.64746867363753
03656.csv,1.747229642602815,32.96720369025338
03657.csv,0.0,36.92265725843202
03658.csv,1.7398111219102832,31.533071994828852
03659.csv,0.0,35.811216486346694
03660.csv,1.7301708446074284,31.1803903731869
03661.csv,0.0,35.46176765873952
03662.csv,1.7283953271634265,30.979289783840617
03664.csv,0.0,24.958116769394376
03666.csv,1.7393266500958457,32.59313114656716
03667.csv,0.0,37.07276950055311
03668.csv,1.7397577868617817,33.56216519452695
03669.csv,0.0,37.91821949724906
03670.csv,1.7350079889356995,32.772786476072554
03671.csv,0.0,36.78049959841678
03672.csv,1.7260257295815589,31.393500892357174
03673.csv,0.0,35.74444480467164
03674.csv,1.7237531045743855,31.14578178221708
03676.csv,0.0,25.10207162206509
03678.csv,1.7413802234800106,32.13051718718866
03680.csv,0.0,26.69976422794271
03682.csv,1.760686681381142,33.220795616943256
03683.csv,0.0,37.34945034932538
03684.csv,1.7468923963020833,32.19216987850719
03685.csv,0.0,36.06961081051305
03686.csv,1.7406643182300765,31.299376378415637
03687.csv,0.0,35.462916849026136
03688.csv,1.7329318182775282,30.99670475246334
03689.csv,0.0,35.22280148466411
03690.csv,1.7295820010043554,30.785087124708365
03692.csv,0.0,24.80106366483864
03694.csv,1.7349926544050236,32.297693326252954
03695.csv,0.0,36.60752784362573
03696.csv,1.7396095822711293,33.328847703970645
03697.csv,0.0,37.66337721717259
03698.csv,1.7296448477602353,31.875787469512236
03699.csv,0.0,35.978014217795675
03700.csv,1.7262446419718556,31.009680848176544
03701.csv,0.0,35.40476534439981
03702.csv,1.7168124754812137,30.650671860604636
03704.csv,0.0,24.48845493408149
03706.csv,1.72076402582769,30.679224558832118
03707.csv,0.0,35.243089957363225
03708.csv,1.717823268492979,30.794915574778855
03709.csv,0.0,35.242849399579875
03710.csv,1.7160480088909673,30.534269073786355
03711.csv,0.0,35.10470382112822
03712.csv,1.712756941592218,30.723954781854673
03713.csv,0.0,35.19557492392565
03714.csv,1.707507340499943,30.540049990095714
03716.csv,0.0,24.44672233814388
03718.csv,1.7065297204204957,30.560871970837482
03719.csv,0.0,35.07029705961473
03720.csv,1.7093823020154346,30.542141280705383
03721.csv,0.0,35.185553034034776
03722.csv,1.7066276189340632,30.65049292037219
03723.csv,0.0,35.19926229897502
03724.csv,1.7027432459107776,30.484565085807414
03725.csv,0.0,35.14472330895037
03726.csv,1.6992120425997943,30.6304225676209
03728.csv,0.0,24.35752166930562
03730.csv,1.7035255999718335,30.521074785049766
03731.csv,0.0,35.20437427265733
03732.csv,1.700100219233163,30.608244139640984
03733.csv,0.0,35.292974650092106
03734.csv,1.7041826604985904,31.25080750415856
03735.csv,0.0,35.990587757489294
03736.csv,1.7075239634995711,31.958647559716876
03737.csv,0.0,36.66134627847924
03738.csv,1.7103487226380356,32.380012460362
03740.csv,0.0,25.737839824861474
03742.csv,1.7015538329072828,30.89464571217032
03743.csv,0.0,35.5344285927566
03744.csv,1.6896768687276247,30.348474903653447
03745.csv,0.0,35.02885049389623
03746.csv,1.6867264614756332,30.133978646998138
03747.csv,0.0,34.86030783982127
03748.csv,1.6969621080865342,31.15755323999259
03749.csv,0.0,36.00173987561861
03750.csv,1.6932738511129533,31.671517770510967
03752.csv,0.0,25.946724377335972
03754.csv,1.6959591352659023,31.74817992178565
03755.csv,0.0,36.256047016597655
03756.csv,1.687417694740447,30.702817600287567
03757.csv,0.0,35.37547499499872
03758.csv,1.6818771988157308,30.42101900865482
03759.csv,0.0,35.23503988961357
03760.csv,1.6793670696115885,30.531197390322188
03761.csv,0.0,35.27440817358332
03762.csv,1.68901770642052,31.75437650741909
03764.csv,0.0,25.91898631248153
03766.csv,1.694572356429655,32.64259216221003
03767.csv,0.0,37.27744448201907
03768.csv,1.689690508914753,31.754220740736475
03769.csv,0.0,36.385821661534514
03770.csv,1.679220605888735,30.67135242763322
03771.csv,0.0,35.44698118480416
03772.csv,1.6811724079381427,30.46428107533848
03773.csv,0.0,35.37222439771216
03774.csv,1.6763941031114367,30.612125307178783
03776.csv,0.0,24.6227817822495
03778.csv,1.6904783675702164,32.54061613291234
03779.csv,0.0,37.09324642669156
03780.csv,1.6916464101934212,33.146912208465274
03781.csv,0.0,37.7064547849968
03782.csv,1.6802755793610604,32.18228685267943
03783.csv,0.0,36.69064053395843
03784.csv,1.6682833080305555,30.973282468173945
03785.csv,0.0,35.68397058538546
03786.csv,1.663619007567218,30.65185185624281
03788.csv,0.0,24.346281809516903
03790.csv,1.6742283950368195,31.14641044704322
03791.csv,0.0,36.234607580893744
03792.csv,2.440110284018097,34.03173590315437
03794.csv,0.0,27.418185562545293
03796.csv,1.6873892821178953,32.32169890057632
03797.csv,0.0,36.77312162347205
03798.csv,1.6763156913158839,31.489396646685705
03799.csv,0.0,36.08071393020211
03800.csv,1.6691586474240045,31.27316256366869
03801.csv,0.0,35.93894051802001
03802.csv,1.6664718793361322,31.142217593696426
03803.csv,0.0,35.843149911982294
03804.csv,1.6619888256365538,31.118180517460058
03806.csv,0.0,25.01585033598055
03808.csv,1.6602032194179759,31.126160200878296
03809.csv,0.0,35.814601020377715
03810.csv,1.6628350292945093,31.042631713742434
03811.csv,0.0,35.829311406042066
03812.csv,1.655440369076013,31.004982430235557
03813.csv,0.0,35.734245827275046
03814.csv,1.6583593835434118,30.992375738306606
03815.csv,0.0,35.87145495491952
03816.csv,1.656323945806951,30.92915318734942
03818.csv,0.0,24.79131800941082
03820.csv,1.6569806325076626,31.104691294616057
03821.csv,0.0,35.93283790364386
03822.csv,1.6534731219867465,31.106865810790303
03823.csv,0.0,35.92236442995779
03824.csv,1.6467722637524256,31.024189864246463
03825.csv,0.0,35.80585170187681
03826.csv,1.6492136332625553,31.01247700847875
03827.csv,0.0,35.910530760053256
03828.csv,1.6453580818716247,30.956235043292434
03830.csv,0.0,24.771264168777112
03832.csv,1.6637768336750236,32.390113786179796
03833.csv,0.0,37.446731108615445
03834.csv,1.666742940927134,33.29959983512773
03835.csv,0.0,37.94994424759533
03836.csv,1.6617122147792158,32.73676841907138
03837.csv,0.0,37.36191007517311
03838.csv,1.6492080203144914,31.694188893885045
03839.csv,0.0,36.44542573469533
03840.csv,1.6427729113098772,31.30219618847651
03842.csv,0.0,25.08678448155959
03844.csv,1.6675325318879166,32.02332812411372
03846.csv,0.0,26.126533301289687
03848.csv,1.6766511425363633,33.00947290965604
03849.csv,0.0,37.72467864959746
03850.csv,1.6696226464345723,32.00711502617377
03851.csv,0.0,36.69375407006759
03852.csv,1.6564394502762014,31.51416591147198
03853.csv,0.0,36.24382153631213
03854.csv,1.651870635967347,31.191649671615917
03855.csv,0.0,35.982163333336324
03856.csv,1.6427184761167262,30.820765873600457
03858.csv,0.0,25.08448046568764
03860.csv,1.6533189430611892,32.38902964329785
03861.csv,0.0,37.11483108269866
03862.csv,1.656253672617614,33.01639191750176
03863.csv,0.0,37.69182070862746
03864.csv,1.64191941224958,32.02652125444193
03865.csv,0.0,36.56354644897304
03866.csv,1.6366861712671148,31.25764697971029
03867.csv,0.0,36.078850679491
03868.csv,1.630276900824911,31.079058565454133
03870.csv,0.0,25.04992771601649
03872.csv,1.633209927697662,31.662160248421593
03873.csv,0.0,36.59223098779343
03874.csv,1.6432145265167961,32.51700718842662
03875.csv,0.0,37.33484424033448
03876.csv,1.6503675510157083,33.777573347818624
03877.csv,0.0,38.49722737211311
03878.csv,1.6366901548144464,32.43030944084721
03879.csv,0.0,37.19289665468517
03880.csv,1.6223030238832512,31.628702317520407
03882.csv,0.0,25.416802695480428
03884.csv,1.6174992567039306,31.206962302234828
03885.csv,0.0,36.086729071714856
03886.csv,1.6205932531387093,31.11279309613088
03887.csv,0.0,36.16839257723435
03888.csv,1.6145612680201324,31.126505295660106
03889.csv,0.0,36.11285225849037
03890.csv,1.60951229612598,31.18002392040153
03891.csv,0.0,36.11874514648138
03892.csv,1.607747295998526,31.016909650877942
03894.csv,0.0,24.775868289096188
03896.csv,1.6628297826385454,32.75036032101608
03898.csv,0.0,27.735886324901312
03900.csv,1.6807572931320298,33.097498910987206
03901.csv,0.0,37.289368676276304
03902.csv,1.6743967239739594,32.207018511676104
03903.csv,0.0,36.59777737047446
03904.csv,1.6687041068825306,31.614324658732432
03905.csv,0.0,36.18587401304321
03906.csv,1.6622076843623705,31.39070032991883
03907.csv,0.0,35.974047973342095
03908.csv,1.665585118756311,32.01548263933519
03910.csv,0.0,26.53386183630422
03912.csv,1.670391406982037,33.028400278761666
03913.csv,0.0,37.62189147587655
03914.csv,1.6621823806012774,32.016063283830334
03915.csv,0.0,36.496908802560576
03916.csv,1.6479012359841712,31.08668780056922
03917.csv,0.0,35.74912844764393
03918.csv,1.6419547720417904,30.789339089733787
03919.csv,0.0,35.52683998017461
03920.csv,1.6380805713284468,30.95295479306066
03922.csv,0.0,25.105468823500843
03924.csv,1.6468584247906806,31.722247253183827
03925.csv,0.0,36.50630295646022
03926.csv,1.643807140745942,32.13783677848911
03927.csv,0.0,36.8401974133033
03928.csv,1.6435095949643705,31.964608722535928
03929.csv,0.0,36.549872802545934
03930.csv,1.6314932070345822,31.057229804133264
03931.csv,0.0,35.81211266107374
03932.csv,1.6288805214490634,30.794246504520473
03934.csv,0.0,24.61170236351306
03936.csv,1.6255651378928395,30.599996592524068
03937.csv,0.0,35.60215852899976
03938.csv,1.634420436741846,31.934348415946737
03939.csv,0.0,36.89416028238155
03940.csv,1.6315882379852544,32.384542116815766
03941.csv,0.0,37.214307656207225
03942.csv,1.6267538151342524,31.8639165963036
03943.csv,0.0,36.62799063087259
03944.csv,1.6176316526775112,31.090843979055727
03946.csv,0.0,24.80502294603012
03948.csv,1.637210005413422,32.59835775974845
03950.csv,0.0,26.215548791863363
03952.csv,1.6209163802469038,31.045095929835483
03953.csv,0.0,35.87129488076014
03954.csv,1.6151943744639932,30.839419240862014
03955.csv,0.0,35.773922429417524
03956.csv,1.6079876589056803,30.735354783645654
03957.csv,0.0,35.63643122666634
03958.csv,1.6033839640387144,30.66202303048218
03959.csv,0.0,35.56529556988867
03960.csv,1.6043818954571447,30.907967657928815
03962.csv,0.0,24.674133458470383
03964.csv,1.6039036454536841,30.765419299471237
03965.csv,0.0,35.82474486437248
03966.csv,1.6023760465172356,30.696848511804394
03967.csv,0.0,35.79490348942148
03968.csv,1.5973152425230501,30.675172977468243
03969.csv,0.0,35.7541561815545
03970.csv,1.590448200488113,30.59981066852938
03971.csv,0.0,35.645444220288425
03972.csv,1.5893292899445866,30.64931207419492
03974.csv,0.0,24.36743044467299
03976.csv,1.5875190434002762,30.60363337932723
03977.csv,0.0,35.61636568524903
03978.csv,1.580228933820605,30.538397841089452
03979.csv,0.0,35.64968992138057
03980.csv,1.5718537222636375,30.50493649769861
03981.csv,0.0,35.5431826970901
03982.csv,1.5675362997226794,30.557100108598277
03983.csv,0.0,35.615161098494745
03984.csv,1.5684907648468713,30.55359628688277
03986.csv,0.0,24.640696347587696
03988.csv,1.5924350078743004,33.21808657108604
03989.csv,0.0,37.94352176696525
03990.csv,1.5912233082356655,33.01040155148774
03991.csv,0.0,38.06770339030886
03992.csv,1.5750036030836378,32.03059666720476
03993.csv,0.0,37.013266843536016
03994.csv,1.5584308013835666,31.27076185975641
03995.csv,0.0,36.29136575948773
03996.csv,1.554585438684926,31.07276162476233
03998.csv,0.0,24.836769653556026
04001.csv,0.0,26.93664326558452
04003.csv,3.7718826102345178,35.37814850146368
04004.csv,0.0,27.092117807725515
04005.csv,3.775057758320147,35.04967812936494
04006.csv,0.0,26.875252363180003
04007.csv,3.7729699149751106,35.19459488589652
04008.csv,0.0,27.24221741243978
04009.csv,3.7549249220931777,35.22810515470101
04010.csv,0.0,27.340852342846546
04011.csv,3.7524524858291435,35.277590110292635
04013.csv,0.0,26.83706814520839
04015.csv,3.6928962778302834,34.96756597522368
04017.csv,0.0,26.671845684705
04019.csv,3.7587605961603114,34.64270388335811
04020.csv,0.0,27.328690165948263
04021.csv,0.0,36.75408165459472
04022.csv,3.7425265103672247,34.93304462063015
04023.csv,0.0,27.186155091759566
04024.csv,3.7153947164241505,34.88070750568422
04025.csv,0.0,27.271453272130657
04026.csv,3.7143705121673736,35.192945739723946
04028.csv,0.0,27.18791824804757
04030.csv,3.708525951667739,34.65197932271432
04032.csv,0.0,26.354092676282946
04034.csv,3.7018075971227304,34.99539623186769
04035.csv,0.0,27.43365573106034
04036.csv,3.695850827101846,35.296263964540856
04037.csv,0.0,27.81204241853361
04038.csv,3.6938939284157275,35.25851029455787
04039.csv,0.0,27.727963085289385
04040.csv,3.680502859827953,35.11759496226567
04041.csv,0.0,27.54646158573347
04042.csv,3.6752424494664604,35.21216516383085
04044.csv,0.0,27.18800600306265
04046.csv,3.6223785717356174,35.334179209191646
04048.csv,0.0,27.70104462336414
04050.csv,3.68535901306822,35.19910203260176
04051.csv,0.0,28.05878020021476
04052.csv,3.6738664718712806,35.01235594336185
04053.csv,0.0,27.922569521871704
04054.csv,3.6679309989157387,34.90706308120551
04055.csv,0.0,27.83517111323967
04056.csv,3.659296226401198,34.7676046296837
04057.csv,0.0,27.47508140818462
04058.csv,3.647732122351223,34.64904081966672
04060.csv,0.0,27.190605186469945
04063.csv,0.0,27.624525066564505
04065.csv,3.6519005346854696,33.89261544519703
04066.csv,0.0,26.950337927732992
04067.csv,3.64077992731924,33.98034899086127
04068.csv,0.0,27.031646247512835
04069.csv,3.6288892707545974,33.94161476254618
04070.csv,0.0,26.965060501733515
04071.csv,3.6195131090068906,34.004568162272776
04072.csv,0.0,26.912164748155032
04073.csv,3.6096077265563085,33.98350331919818
04075.csv,0.0,26.370923826857812
04077.csv,3.573916716672898,33.91815875528118
04079.csv,0.0,26.68805879831119
04081.csv,0.0,26.86462008986562
04083.csv,3.7038872386828783,35.00439790152303
04084.csv,0.0,27.011106131868047
04085.csv,3.7073915183152217,34.79285394824129
04086.csv,0.0,26.80316976292961
04087.csv,3.682337200202016,34.88866787013712
04088.csv,0.0,27.16503590646306
04089.csv,3.685644653727503,35.01273076143134
04090.csv,0.0,27.27523484070024
04091.csv,3.684657412073672,34.987503389770595
04093.csv,0.0,26.731358696605437
04095.csv,2.829390560822993,34.10928626817669
04097.csv,0.0,26.5699581133473
04099.csv,3.6897579334461024,34.502987569111234
04100.csv,0.0,27.25796451807708
04101.csv,0.0,36.53890603245287
04102.csv,3.674137312492407,34.740547315473215
04103.csv,0.0,27.11490302060481
04104.csv,3.667735183111778,34.69631311125622
04105.csv,0.0,27.20313670609044
04106.csv,3.644058121307539,34.95924629175103
04108.csv,0.0,27.12740091988831
04110.csv,3.493633648537005,34.35265637459733
04112.csv,0.0,26.266204703790013
04114.csv,3.654446190676991,34.79122716599933
04115.csv,0.0,27.351052967312224
04116.csv,3.6480477743273596,35.0970183043359
04117.csv,0.0,27.749288764991803
04118.csv,3.645859235558807,35.08558127642654
04119.csv,0.0,27.623032325149268
04120.csv,3.633612887480532,34.930218046489266
04121.csv,0.0,27.45009412145885
04122.csv,3.627825667292034,34.999323122545405
04124.csv,0.0,27.112900562914135
04126.csv,3.399989269025227,35.35753688438802
04128.csv,0.0,27.61143722206993
04130.csv,3.6384310979246655,35.32720837571989
04131.csv,0.0,27.97649338558687
04132.csv,3.652253941445953,35.19004347562783
04133.csv,0.0,27.86807168361076
04134.csv,3.6464042807694206,35.0922095940297
04135.csv,0.0,27.82005065353985
04136.csv,3.6379114131157824,34.94045667766609
04137.csv,0.0,27.46743415175275
04138.csv,3.601635021067166,34.9322296831919
04140.csv,0.0,27.118971550239795
04143.csv,0.0,27.636727869303915
04145.csv,3.6288222211765344,34.30049943038476
04146.csv,0.0,26.89680283878899
04147.csv,3.6177720474498245,34.3439259926296
04148.csv,0.0,27.003035649969668
04149.csv,3.6043735846345872,34.319843790918135
04150.csv,0.0,26.94548268051968
04151.csv,3.59384308977082,34.41441207095591
04152.csv,0.0,26.91071690580409
04153.csv,3.5827346684321406,34.32959450285889
04155.csv,0.0,26.301447691162103
04157.csv,3.575442275308456,34.46090483429817
04159.csv,0.0,26.644505256354545
04161.csv,1.6714163523149403,52.57949377887827
04162.csv,0.0,58.28695046563559
04163.csv,1.8378131589208073,53.909866168363806
04164.csv,0.0,59.11779554522823
04165.csv,1.8294352789649226,53.968287079539074
04166.csv,0.0,59.589368270451786
04167.csv,1.8200163888670475,53.972553850278864
04168.csv,0.0,59.54958716776853
04169.csv,1.8178608007772312,53.97221117826966
04171.csv,0.0,44.50850617102661
04173.csv,1.7873701130588606,53.90131433819721
04174.csv,0.0,59.3458160834731
04175.csv,1.8190466821516647,53.95484392608275
04176.csv,0.0,60.057882029357046
04177.csv,1.8062997455894154,53.93815825883497
04178.csv,0.0,60.08221579018231
04179.csv,1.8045158817292648,53.931809971783956
04180.csv,0.0,60.72273471703187
04181.csv,1.792936140215504,53.93437177631986
04183.csv,0.0,44.51314294123621
04185.csv,1.8019766973622553,53.93558675201839
04186.csv,0.0,60.77839895578296
04187.csv,1.7979822828221863,53.93258620108988
04188.csv,0.0,60.64387257192964
04189.csv,1.7852149479318844,53.91800049592041
04190.csv,0.0,60.56028751786152
04191.csv,1.7720595163670219,53.875880486320106
04192.csv,0.0,60.42535882579703
04193.csv,1.7685181097050544,53.906393093694966
04195.csv,0.0,44.5210509816988
04197.csv,1.7518915857907809,53.804951836180365
04198.csv,0.0,59.46265556528749
04199.csv,1.7953496704776883,53.89079412924014
04200.csv,0.0,60.51017281558633
04201.csv,1.7822466423531027,53.892693951833145
04202.csv,0.0,60.69833663450015
04203.csv,1.7682767081706714,53.87474445507114
04204.csv,0.0,60.46645479069073
04205.csv,1.7618509787910737,53.887785543535905
04207.csv,0.0,44.51066384059672
04209.csv,1.7685039525741726,53.852949180372036
04210.csv,0.0,60.46142715112472
04211.csv,1.765604474125233,53.900999841442186
04212.csv,0.0,60.7337784528924
04213.csv,1.749942631697731,53.90238418001679
04214.csv,0.0,60.546979171353726
04215.csv,1.7446107652258556,53.87343796317806
04216.csv,0.0,60.63619381770262
04217.csv,1.7381913459204252,53.88051210492485
04219.csv,0.0,44.52220346474115
04221.csv,1.757408128316424,53.87848776617947
04222.csv,0.0,60.88726032111129
04223.csv,1.742662298699728,53.83654762806705
04224.csv,0.0,60.35228862555847
04225.csv,1.7349988114743822,53.81927346470039
04226.csv,0.0,60.59099726544077
04227.csv,1.7187960884129017,53.746495233681415
04228.csv,0.0,60.255971877918896
04229.csv,1.712065744406835,53.76139549928732
04231.csv,0.0,44.46408891451
04233.csv,1.719738295263997,53.7715442734985
04234.csv,0.0,60.43952441518712
04235.csv,1.715294279760262,53.76911311401223
04236.csv,0.0,60.509661544201904
04237.csv,1.7083566772680459,53.78393523939527
04238.csv,0.0,60.629911674455336
04239.csv,1.7007365159731103,53.78442700650523
04240.csv,0.0,60.59276914531692
04241.csv,1.6929758291246633,53.77949371133492
04243.csv,0.0,44.48646475652998
04245.csv,1.7142220045735344,53.78633558512863
04246.csv,0.0,60.675052435989286
04247.csv,1.706273469616658,53.793055446786454
04248.csv,0.0,60.64449470664486
04249.csv,1.6879983661573037,53.731929549159105
04250.csv,0.0,60.31206178107544
04251.csv,1.6810985562448195,53.763021264513405
04252.csv,0.0,60.30290858141758
04253.csv,1.673365277171734,53.7490106657312
04255.csv,0.0,44.49250537460589
04257.csv,0.947184841479838,13.094374512440949
04261.csv,1.6132030996827118,12.323691905951131
04263.csv,1.6532975566252237,12.292120362087081
04265.csv,1.4602206288945625,11.13804502445763
04267.csv,2.5424257057177395,14.710576428149743
04271.csv,1.2786004423476767,13.070189023721793
04273.csv,1.1928112434060651,12.518067444938108
04275.csv,1.1504273580597055,12.42026040918359
04277.csv,1.1220224492939959,12.647584732575403
04279.csv,1.0374422762152316,12.036977281447692
04283.csv,1.0745369380589003,12.522630061621694
04285.csv,1.0502663763529765,12.549772526371429
04287.csv,1.0078236303330494,12.499213302889274
04289.csv,1.0482267613324268,13.012655935301806
04291.csv,0.9948339982026715,12.624731585179681
04295.csv,0.9622457029549908,12.40286146058018
04297.csv,0.12086232465733507,7.555118168674701
04299.csv,1.050779909741648,13.287275790739983
04301.csv,0.9377770042815095,12.51498411477543
04303.csv,0.9340653630380085,12.504313633372057
04307.csv,0.9953624040427386,13.469228969219174
04309.csv,0.9020216071682869,12.375000755553703
04311.csv,0.9601926604274265,13.235370958613434
04313.csv,0.891452207199524,12.516618680386426
04315.csv,0.9442626367924849,13.306060112591707
04319.csv,0.9356438667885179,14.12040950522156
04323.csv,1.7613674032995308,12.926005677422065
04325.csv,1.7416956736319977,12.483463174428344
04327.csv,1.6934892179078314,12.112754449902802
04329.csv,0.02701602529876478,5.907955253257682
04333.csv,3.0243616065832986,15.276925138355445
04335.csv,1.468784072969855,12.443287763698027
04337.csv,1.5015967659313638,12.536608057868175
04339.csv,1.4581202283160812,12.273708530586708
04341.csv,1.655409134023013,13.434509725214973
04345.csv,0.5211521690709814,9.851612646180715
04347.csv,1.4781367731852721,12.770984976497715
04349.csv,1.5886156139767311,15.001976516111977
04351.csv,0.096283913168166,7.8186789426891075
04353.csv,0.6106443807854948,12.526612401148679
04357.csv,0.3271660596730644,9.272905048511577
04359.csv,0.12073106743296487,7.750566183455769
04361.csv,0.17366240411412492,7.55705596777187
04363.csv,1.2716033127742943,12.077457887939657
04365.csv,0.12815032244858937,8.550614401118551
04369.csv,0.3570853559945017,11.426181762118658
04381.csv,0.8578608974127874,13.11792874778805
04385.csv,1.4154598137421084,11.824066232592362
04387.csv,1.3678762059883596,11.409852803897204
04389.csv,1.3487008120142268,11.335487443527214
04443.csv,0.6819058124115311,13.63415726520565
04447.csv,1.3475765035147846,12.374327144610538
04449.csv,1.273214152058679,11.833600008067295
04451.csv,1.2589823436790641,11.8458301428052
04453.csv,2.404131727616077,14.784188597880519
04457.csv,1.0871294620384904,12.499917196335575
04459.csv,1.0295366485990316,12.063914188074317
04461.csv,0.9534928067953139,11.583000638810317
04463.csv,0.9691732913999525,11.92261333524529
04465.csv,0.9297400876184331,11.684192420615776
04469.csv,0.890664799263801,11.460599948458624
04471.csv,0.8791676068562103,11.421503183763205
04473.csv,0.9159965007890891,12.00836308510783
04475.csv,0.8734890976173435,11.66062321945594
04477.csv,0.8380577633619128,11.376090674786878
04481.csv,0.8397000133178634,11.46512573871163
04483.csv,0.1193699026610835,7.162162284405621
04485.csv,0.8261596727336507,11.52188053933369
04487.csv,0.8333005206261844,11.694406593960789
04489.csv,0.8275655481900884,11.69271353340012
04493.csv,0.8165980376185223,11.755150170037826
04495.csv,0.7949905578123726,11.49763023740045
04497.csv,0.7694016483983358,11.48423619635896
04499.csv,0.7551811303097967,11.421554928477068
04501.csv,0.7464697239834254,11.44802985075156
04505.csv,0.0,24.695406653404348
04506.csv,2.041389004639146,32.22344921838915
04507.csv,0.0,31.839292389352263
04508.csv,2.0312345333352684,32.37193753249334
04509.csv,0.0,32.127910201203484
04510.csv,2.01941624203031,32.32227711900997
04511.csv,0.0,32.00127414141378
04512.csv,2.007966599990286,32.225218189005744
04513.csv,0.0,31.903038323396316
04514.csv,2.006615508521339,32.144290396089524
04515.csv,0.0,32.01758129307892
04516.csv,2.019956174615034,32.114146768596605
04517.csv,0.0,31.98613636121728
04518.csv,2.0192066308440464,32.191153572455846
04519.csv,0.0,32.18600198214903
04520.csv,1.974906751322175,32.19149362154569
04521.csv,0.0,32.06862692960686
04522.csv,1.9628635256054727,32.11513211878008
04523.csv,0.0,31.981703322429976
04524.csv,1.9632290332867564,32.07480152655763
04525.csv,0.0,32.15083046479936
04526.csv,1.9515514202632755,31.953965675867977
04527.csv,0.0,31.924031274448016
04528.csv,0.0,30.330062625493177
04529.csv,1.9294424911519834,32.201537697709036
04530.csv,0.0,32.16309556958766
04531.csv,1.9179900342559526,32.189385683297935
04532.csv,0.0,32.0573063199262
04533.csv,1.9178543862321717,32.06906022286318
04534.csv,0.0,32.06083083807043
04535.csv,1.9069963815095992,31.959933575020305
04536.csv,0.0,32.08862654372598
04537.csv,1.8951464547889176,31.84986904057535
04538.csv,0.0,32.05808409852803
04539.csv,1.8841276407867231,31.87211448011896
04540.csv,0.0,31.89308822267611
04541.csv,1.8734637420033111,31.91157431689088
04542.csv,0.0,32.0142841975517
04543.csv,1.8622782439085657,31.935030253366968
04544.csv,0.0,24.41998745324144
04546.csv,1.9856593693703792,31.58543449328994
04548.csv,0.0,25.920496149328265
04550.csv,1.963629381511996,31.948559314523372
04552.csv,0.0,26.3491329578569
04554.csv,1.951818275614371,31.61366264338016
04556.csv,0.0,25.96363826881862
04558.csv,1.9303206220313804,31.29649840265688
04560.csv,0.0,25.69856566237356
04562.csv,1.9406890109624326,31.195182041104548
04564.csv,0.0,25.60268469287108
04566.csv,1.896120298043853,31.110354232904363
04568.csv,0.0,25.51740359331781
04570.csv,1.8845522457612964,31.04371574827636
04572.csv,0.0,25.47732192666373
04574.csv,1.8742196034197476,30.965231852400873
04576.csv,0.0,25.34653002561722
04578.csv,1.8618098514928973,30.93945076347018
04580.csv,0.0,25.321233777700737
04582.csv,1.839921225110182,30.95705838538227
04584.csv,0.0,25.30734836607784
04586.csv,1.8631556937359428,31.011843860608845
04588.csv,0.0,24.184466634633267
04589.csv,0.0,23.83877678446258
04590.csv,1.9274087909508337,31.14085330127616
04592.csv,0.0,26.17909240203391
04594.csv,1.8847712957333629,31.31351776234989
04596.csv,0.0,26.25099348375272
04598.csv,1.86307128564412,31.104139287466325
04600.csv,0.0,26.036568823558977
04602.csv,1.8470656447454596,30.768905529043174
04604.csv,0.0,25.59686418667496
04606.csv,1.8262687513128808,30.669530511993912
04608.csv,0.0,25.602317425941056
04610.csv,1.8212868629991579,31.194125996027303
04612.csv,0.0,25.95023603507588
04614.csv,1.8049170340416236,30.923306206458594
04616.csv,0.0,25.63464738919091
04618.csv,1.7888363359739767,30.810283927525376
04620.csv,0.0,25.55745903068222
04622.csv,1.7788441998707893,30.64984479639181
04624.csv,0.0,25.396924914410565
04626.csv,1.7680931840393508,30.88698832890135
04628.csv,0.0,25.63110771802708
04630.csv,1.7579337192404665,31.473522091279126
04632.csv,0.0,26.180165033313443
04634.csv,1.7470783988792211,31.639147938362598
04636.csv,0.0,26.208459220675326
04638.csv,1.7604027418828014,31.37564243631947
04639.csv,0.0,23.96857406239701
04640.csv,1.7737354043427407,31.252246852410874
04642.csv,0.0,25.641802670026543
04644.csv,1.741427788742667,30.923344837387265
04646.csv,0.0,25.28712265448217
04648.csv,1.7209365922967168,30.891954681463535
